source_table	outcome	tissue	gene	gene_id	locus	region	phase4br_tier	local_direction_group	phase4c_eqtl_gene_tier	n_eqtl_variants	n_gwas_variants	n_matched_variants	nsnps	gwas_n	gwas_case_fraction	eqtl_n	status	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	note	interpretation_tier	trait	maf_source	phase4c_role	chr	start	stop	probeID	besd_status	smr_usable	gwas_locus_sumstats_ready	significant_eqtl_only_ready	full_eqtl_allpairs_ready	eqtl_catalogue_imported_gtex_path	eqtl_catalogue_remote_tabix_available	formal_coloc_input_status	coloc_ready	blocking_reason
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	SMARCE1		2203		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000073584	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Sigmoid	RP11-973H7.1		2251		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	18.0	12735559.0	13641479.0	ENSG00000260302	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Sigmoid.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Transverse	RP11-973H7.1		2251		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	18.0	12735559.0	13641479.0	ENSG00000260302	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Transverse.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	RP11-973H7.1		2251		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	18.0	12735559.0	13641479.0	ENSG00000260302	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	RP11-973H7.1		2251		Tier 1	negative_local_rg	A_local_Tier1_recurrent_SMR2																		ibd_direction_heterogeneity	18.0	12735559.0	13641479.0	ENSG00000260302	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	SGIP1		57		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	1.0	66778016.0	67761890.0	ENSG00000118473	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	IL12RB2		58		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	1.0	67761891.0	68633860.0	ENSG00000081985	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Spleen	AC009299.3		347		Tier 1	positive_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	2.0	161432090.0	163607635.0	ENSG00000227403	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Spleen.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	IKZF3		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000161405	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	PGAP3		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000161395	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Not_Sun_Exposed_Suprapubic	PPP1R1B		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000131771	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	STARD3		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000131748	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	CTD-2267D19.3		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000266208	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Not_Sun_Exposed_Suprapubic	CASC3		2203		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	17.0	37361179.0	38880481.0	ENSG00000108349	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	ETS2		2453		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	21.0	39252060.0	40480831.0	ENSG00000157557	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	AF064858.8		2453		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	21.0	39252060.0	40480831.0	ENSG00000235888	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Whole_Blood	AF064858.7		2453		Tier 1	negative_local_rg	B_local_Tier1_single_tissue_SMR2																		ibd_direction_heterogeneity	21.0	39252060.0	40480831.0	ENSG00000232837	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Whole_Blood.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Not_Sun_Exposed_Suprapubic	RP11-290F20.3		2412		Tier 2	positive_local_rg	B_local_Tier2_recurrent_SMR2																		ibd_direction_heterogeneity	20.0	48212976.0	49236418.0	ENSG00000224397	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Not_Sun_Exposed_Suprapubic.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	RP11-290F20.3		2412		Tier 2	positive_local_rg	B_local_Tier2_recurrent_SMR2																		ibd_direction_heterogeneity	20.0	48212976.0	49236418.0	ENSG00000224397	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Skin_Sun_Exposed_Lower_leg	SPATA2		2412		Tier 2	positive_local_rg	C_local_Tier2_single_tissue_SMR2																		ibd_direction_heterogeneity	20.0	48212976.0	49236418.0	ENSG00000158480	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Skin_Sun_Exposed_Lower_leg.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
results/phase4d_coloc/phase4d_coloc_input_feasibility_by_candidate_tissue.tsv	uc	Colon_Sigmoid	SLC9A8		2412		Tier 2	positive_local_rg	C_local_Tier2_single_tissue_SMR2																		ibd_direction_heterogeneity	20.0	48212976.0	49236418.0	ENSG00000197818	PASS	True	True	False	False	ftp://ftp.ebi.ac.uk/pub/databases/spot/eQTL/imported/GTEx_V8/ge/Colon_Sigmoid.tsv.gz	True	FEASIBLE_VIA_EQTL_CATALOGUE_REMOTE_TABIX	False	Local GTEx Portal all-associations files are unavailable, but eQTL Catalogue imported GTEx v8 tabix files provide complete regional per-variant eQTL statistics suitable for coloc extraction. Proceed with remote-tabix smoke test and then restricted coloc.
